Team,P,W,D,L,GF_BF,For,GA_BA,Agn,Pct,Pts,Year,Home_W,Home_D,Home_L,Away_W,Away_D,Away_L,WA_Team,Freo,Eagles,primary_col,secondary_col,Pt_diff
North Melbourne,22,14,,8,351.253 (58%),2359,305.267 (53%),2097,112.5,56,2012,7,0,4,7,0,4,0,0,0,darkgray,lightblue,262
St Kilda,22,12,,10,345.277 (55%),2347,276.247 (53%),1903,123.3,48,2012,7,0,4,7,0,4,0,0,0,darkgray,lightblue,444
Carlton,22,11,,11,299.285 (51%),2079,278.257 (52%),1925,108,44,2012,5,0,6,5,0,6,0,0,0,darkgray,lightblue,154
Essendon,22,11,,11,299.297 (50%),2091,305.260 (54%),2090,100,44,2012,5,0,6,5,0,6,0,0,0,darkgray,lightblue,1
Richmond,22,10,1,11,311.303 (51%),2169,284.239 (54%),1943,111.6,42,2012,5,1,5,5,1,5,0,0,0,darkgray,lightblue,226
Brisbane Lions,22,10,,12,279.230 (55%),1904,304.268 (53%),2092,91,40,2012,6,0,5,6,0,5,0,0,0,darkgray,lightblue,-188
Port Adelaide,22,5,1,16,243.233 (51%),1691,314.260 (55%),2144,78.9,22,2012,3,0,8,3,0,8,0,0,0,darkgray,lightblue,-453
Western Bulldogs,22,5,,17,218.234 (48%),1542,341.255 (57%),2301,67,20,2012,2,0,9,2,0,9,0,0,0,darkgray,lightblue,-759
Melbourne,22,4,,18,224.236 (49%),1580,339.307 (52%),2341,67.5,16,2012,2,0,9,2,0,9,0,0,0,darkgray,lightblue,-761
Gold Coast,22,3,,19,215.219 (50%),1509,357.339 (51%),2481,60.8,12,2012,2,0,9,2,0,9,0,0,0,darkgray,lightblue,-972
Greater Western Sydney,22,2,,20,182.178 (51%),1270,400.351 (53%),2751,46.2,8,2012,2,0,9,2,0,9,0,0,0,darkgray,lightblue,-1481
Hawthorn,22,19,,3,374.279 (57%),2523,271.233 (54%),1859,135.7,76,2013,9,0,2,9,0,2,0,0,0,darkgray,lightblue,664
Geelong,22,18,,4,353.291 (55%),2409,262.204 (56%),1776,135.6,72,2013,11,0,0,11,0,0,0,0,0,darkgray,lightblue,633
Fremantle,22,16,1,5,302.223 (58%),2035,217.216 (50%),1518,134.1,66,2013,10,0,1,10,0,1,1,1,0,2a0d54,a2acb4,517
Sydney,22,15,1,6,332.252 (57%),2244,242.242 (50%),1694,132.5,62,2013,7,1,3,7,1,3,0,0,0,darkgray,lightblue,550
Richmond,22,15,,7,311.288 (52%),2154,252.242 (51%),1754,122.8,60,2013,7,0,4,7,0,4,0,0,0,darkgray,lightblue,400
Collingwood,22,14,,8,310.288 (52%),2148,274.224 (55%),1868,115,56,2013,8,0,3,8,0,3,0,0,0,darkgray,lightblue,280
Port Adelaide,22,12,,10,298.263 (53%),2051,295.232 (56%),2002,102.4,48,2013,7,0,4,7,0,4,0,0,0,darkgray,lightblue,49
Carlton,22,11,,11,304.301 (50%),2125,283.294 (49%),1992,106.7,44,2013,5,0,6,5,0,6,0,0,0,darkgray,lightblue,133
Essendon,22,14,,8,312.273 (53%),2145,289.266 (52%),2000,107.3,,2013,6,0,5,6,0,5,0,0,0,darkgray,lightblue,145
North Melbourne,22,10,,12,342.255 (57%),2307,279.256 (52%),1930,119.5,40,2013,6,0,5,6,0,5,0,0,0,darkgray,lightblue,377
Adelaide,22,10,,12,297.282 (51%),2064,279.235 (54%),1909,108.1,40,2013,5,0,6,5,0,6,0,0,0,darkgray,lightblue,155
Brisbane Lions,22,10,,12,276.266 (51%),1922,309.290 (52%),2144,89.6,40,2013,7,0,4,7,0,4,0,0,0,darkgray,lightblue,-222
West Coast,22,9,,13,295.268 (52%),2038,317.237 (57%),2139,95.3,36,2013,3,0,8,3,0,8,1,0,1,#003087,#f2a900,-101
Gold Coast,22,8,,14,276.262 (51%),1918,301.285 (51%),2091,91.7,32,2013,6,0,5,6,0,5,0,0,0,darkgray,lightblue,-173
Western Bulldogs,22,8,,14,283.228 (55%),1926,331.276 (55%),2262,85.1,32,2013,5,0,6,5,0,6,0,0,0,darkgray,lightblue,-336
St Kilda,22,5,,17,251.245 (51%),1751,308.272 (53%),2120,82.6,20,2013,4,0,7,4,0,7,0,0,0,darkgray,lightblue,-369
Melbourne,22,2,,20,209.201 (51%),1455,393.333 (54%),2691,54.1,8,2013,2,0,9,2,0,9,0,0,0,darkgray,lightblue,-1236
Greater Western Sydney,22,1,,21,221.198 (53%),1524,444.326 (58%),2990,51,4,2013,1,0,10,1,0,10,0,0,0,darkgray,lightblue,-1466
Sydney,22,17,,5,308.278 (53%),2126,207.246 (46%),1488,142.9,68,2014,8,0,3,8,0,3,0,0,0,darkgray,lightblue,638
Hawthorn,22,17,,5,367.256 (59%),2458,254.222 (53%),1746,140.8,68,2014,11,0,0,11,0,0,0,0,0,darkgray,lightblue,712
Geelong,22,17,,5,292.281 (51%),2033,255.257 (50%),1787,113.8,68,2014,11,0,0,11,0,0,0,0,0,darkgray,lightblue,246
Fremantle,22,16,,6,297.247 (55%),2029,217.254 (46%),1556,130.4,64,2014,10,0,1,10,0,1,1,1,0,2a0d54,a2acb4,473
Port Adelaide,22,14,,8,314.296 (51%),2180,243.220 (52%),1678,129.9,56,2014,9,0,2,9,0,2,0,0,0,darkgray,lightblue,502
North Melbourne,22,14,,8,291.280 (51%),2026,248.243 (51%),1731,117,56,2014,8,0,3,8,0,3,0,0,0,darkgray,lightblue,295
Essendon,22,12,1,9,262.256 (51%),1828,250.219 (53%),1719,106.3,50,2014,7,0,4,7,0,4,0,0,0,darkgray,lightblue,109
Richmond,22,12,,10,274.243 (53%),1887,256.248 (51%),1784,105.8,48,2014,6,0,5,6,0,5,0,0,0,darkgray,lightblue,103
West Coast,22,11,,11,300.245 (55%),2045,259.196 (57%),1750,116.9,44,2014,6,0,5,6,0,5,1,0,1,#003087,#f2a900,295
Adelaide,22,11,,11,315.285 (53%),2175,273.269 (50%),1907,114.1,44,2014,6,0,5,6,0,5,0,0,0,darkgray,lightblue,268
Collingwood,22,11,,11,252.254 (50%),1766,270.256 (51%),1876,94.1,44,2014,5,0,6,5,0,6,0,0,0,darkgray,lightblue,-110
Gold Coast,22,10,,12,278.249 (53%),1917,296.269 (52%),2045,93.7,40,2014,7,0,4,7,0,4,0,0,0,darkgray,lightblue,-128
Carlton,22,7,1,14,276.235 (54%),1891,304.283 (52%),2107,89.7,30,2014,5,1,5,5,1,5,0,0,0,darkgray,lightblue,-216
Western Bulldogs,22,7,,15,257.242 (52%),1784,325.227 (59%),2177,81.9,28,2014,3,0,8,3,0,8,0,0,0,darkgray,lightblue,-393
Brisbane Lions,22,7,,15,221.206 (52%),1532,320.292 (52%),2212,69.3,28,2014,3,0,8,3,0,8,0,0,0,darkgray,lightblue,-680
Greater Western Sydney,22,6,,16,256.244 (51%),1780,344.256 (57%),2320,76.7,24,2014,3,0,8,3,0,8,0,0,0,darkgray,lightblue,-540
Melbourne,22,4,,18,190.196 (49%),1336,278.286 (49%),1954,68.4,16,2014,0,0,11,0,0,11,0,0,0,darkgray,lightblue,-618
St Kilda,22,4,,18,212.208 (50%),1480,363.258 (58%),2436,60.8,16,2014,3,0,8,3,0,8,0,0,0,darkgray,lightblue,-956
Fremantle,22,17,,5,273.219 (55%),1857,225.214 (51%),1564,118.7,68,2015,9,0,2,9,0,2,1,1,0,2a0d54,a2acb4,293
West Coast,22,16,1,5,340.290 (54%),2330,229.198 (54%),1572,148.2,66,2015,9,0,2,9,0,2,1,0,1,#003087,#f2a900,758
Hawthorn,22,16,,6,365.262 (58%),2452,221.222 (50%),1548,158.4,64,2015,8,0,3,8,0,3,0,0,0,darkgray,lightblue,904
Sydney,22,16,,6,292.254 (53%),2006,223.240 (48%),1578,127.1,64,2015,8,0,3,8,0,3,0,0,0,darkgray,lightblue,428
Richmond,22,15,,7,280.250 (53%),1930,220.248 (47%),1568,123.1,60,2015,6,0,5,6,0,5,0,0,0,darkgray,lightblue,362
Western Bulldogs,22,14,,8,310.241 (56%),2101,268.217 (55%),1825,115.1,56,2015,9,0,2,9,0,2,0,0,0,darkgray,lightblue,276
Adelaide,21,13,,8,308.259 (54%),2107,266.225 (54%),1821,115.7,54,2015,7,0,3,7,0,3,0,0,0,darkgray,lightblue,286
North Melbourne,22,13,,9,303.244 (55%),2062,280.257 (52%),1937,106.5,52,2015,7,0,4,7,0,4,0,0,0,darkgray,lightblue,125
Port Adelaide,22,12,,10,296.226 (57%),2002,276.218 (56%),1874,106.8,48,2015,6,0,5,6,0,5,0,0,0,darkgray,lightblue,128
Geelong,21,11,1,9,272.221 (55%),1853,266.237 (53%),1833,101.1,48,2015,6,0,5,6,0,5,0,0,0,darkgray,lightblue,20
Greater Western Sydney,22,11,,11,268.264 (50%),1872,272.259 (51%),1891,99,44,2015,8,0,3,8,0,3,0,0,0,darkgray,lightblue,-19
Collingwood,22,10,,12,287.250 (53%),1972,270.236 (53%),1856,106.3,40,2015,4,0,7,4,0,7,0,0,0,darkgray,lightblue,116
Melbourne,22,7,,15,225.223 (50%),1573,301.238 (56%),2044,77,28,2015,4,0,7,4,0,7,0,0,0,darkgray,lightblue,-471
St Kilda,22,6,1,15,241.249 (49%),1695,319.248 (56%),2162,78.4,26,2015,1,1,9,1,1,9,0,0,0,darkgray,lightblue,-467
Essendon,22,6,,16,226.224 (50%),1580,312.262 (54%),2134,74,24,2015,3,0,8,3,0,8,0,0,0,darkgray,lightblue,-554
Gold Coast,22,4,1,17,235.223 (51%),1633,326.284 (53%),2240,72.9,18,2015,3,1,7,3,1,7,0,0,0,darkgray,lightblue,-607
Brisbane Lions,22,4,,18,224.213 (51%),1557,341.260 (57%),2306,67.5,16,2015,3,0,8,3,0,8,0,0,0,darkgray,lightblue,-749
Carlton,22,4,,18,219.211 (51%),1525,349.260 (57%),2354,64.8,16,2015,3,0,8,3,0,8,0,0,0,darkgray,lightblue,-829
Sydney,22,17,,5,326.265 (55%),2221,208.221 (48%),1469,151.2,68,2016,9,0,2,9,0,2,0,0,0,darkgray,lightblue,752
Geelong,22,17,,5,325.285 (53%),2235,227.192 (54%),1554,143.8,68,2016,10,0,1,10,0,1,0,0,0,darkgray,lightblue,681
Hawthorn,22,17,,5,312.262 (54%),2134,263.222 (54%),1800,118.6,68,2016,10,0,1,10,0,1,0,0,0,darkgray,lightblue,334
Greater Western Sydney,22,16,,6,351.274 (56%),2380,240.223 (52%),1663,143.1,64,2016,9,0,2,9,0,2,0,0,0,darkgray,lightblue,717
Adelaide,22,16,,6,363.305 (54%),2483,260.235 (53%),1795,138.3,64,2016,9,0,2,9,0,2,0,0,0,darkgray,lightblue,688
West Coast,22,16,,6,323.243 (57%),2181,240.238 (50%),1678,130,64,2016,10,0,1,10,0,1,1,0,1,#003087,#f2a900,503
Western Bulldogs,22,15,,7,268.249 (52%),1857,237.187 (56%),1609,115.4,60,2016,8,0,3,8,0,3,0,0,0,darkgray,lightblue,248
North Melbourne,22,12,,10,284.252 (53%),1956,264.275 (49%),1859,105.2,48,2016,7,0,4,7,0,4,0,0,0,darkgray,lightblue,97
St Kilda,22,12,,10,286.237 (55%),1953,300.241 (55%),2041,95.7,48,2016,7,0,4,7,0,4,0,0,0,darkgray,lightblue,-88
Port Adelaide,22,10,,12,300.255 (54%),2055,275.289 (49%),1939,106,40,2016,4,0,7,4,0,7,0,0,0,darkgray,lightblue,116
Melbourne,22,10,,12,286.228 (56%),1944,288.263 (52%),1991,97.6,40,2016,7,0,4,7,0,4,0,0,0,darkgray,lightblue,-47
Collingwood,22,9,,13,276.254 (52%),1910,294.234 (56%),1998,95.6,36,2016,6,0,5,6,0,5,0,0,0,darkgray,lightblue,-88
Richmond,22,8,,14,247.231 (52%),1713,314.271 (54%),2155,79.5,32,2016,6,0,5,6,0,5,0,0,0,darkgray,lightblue,-442
Carlton,22,7,,15,224.224 (50%),1568,287.256 (53%),1978,79.3,28,2016,5,0,6,5,0,6,0,0,0,darkgray,lightblue,-410
Gold Coast,22,6,,16,258.230 (53%),1778,328.305 (52%),2273,78.2,24,2016,5,0,6,5,0,6,0,0,0,darkgray,lightblue,-495
Fremantle,22,4,,18,227.212 (52%),1574,306.283 (52%),2119,74.3,16,2016,3,0,8,3,0,8,1,1,0,2a0d54,a2acb4,-545
Brisbane Lions,22,3,,19,254.246 (51%),1770,429.298 (59%),2872,61.6,12,2016,2,0,9,2,0,9,0,0,0,darkgray,lightblue,-1102
Essendon,22,3,,19,200.237 (46%),1437,350.256 (58%),2356,61,12,2016,3,0,8,3,0,8,0,0,0,darkgray,lightblue,-919
Adelaide,22,15,1,6,354.291 (55%),2415,260.216 (55%),1776,136,62,2017,8,0,3,8,0,3,0,0,0,darkgray,lightblue,639
Geelong,22,15,1,6,313.256 (55%),2134,260.258 (50%),1818,117.4,62,2017,9,0,2,9,0,2,0,0,0,darkgray,lightblue,316
Richmond,22,15,,7,287.270 (52%),1992,242.232 (51%),1684,118.3,60,2017,9,0,2,9,0,2,0,0,0,darkgray,lightblue,308
Greater Western Sydney,22,14,2,6,302.269 (53%),2081,262.240 (52%),1812,114.8,60,2017,9,1,1,9,1,1,0,0,0,darkgray,lightblue,269
Port Adelaide,22,14,,8,313.290 (52%),2168,239.237 (50%),1671,129.7,56,2017,8,0,3,8,0,3,0,0,0,darkgray,lightblue,497
Sydney,22,14,,8,305.263 (54%),2093,237.229 (51%),1651,126.8,56,2017,7,0,4,7,0,4,0,0,0,darkgray,lightblue,442
Essendon,22,12,,10,311.269 (54%),2135,288.276 (51%),2004,106.5,48,2017,8,0,3,8,0,3,0,0,0,darkgray,lightblue,131
West Coast,22,12,,10,288.236 (55%),1964,266.262 (50%),1858,105.7,48,2017,8,0,3,8,0,3,1,0,1,#003087,#f2a900,106
Melbourne,22,12,,10,302.223 (58%),2035,280.254 (52%),1934,105.2,48,2017,6,0,5,6,0,5,0,0,0,darkgray,lightblue,101
Western Bulldogs,22,11,,11,260.297 (47%),1857,279.239 (54%),1913,97.1,44,2017,7,0,4,7,0,4,0,0,0,darkgray,lightblue,-56
St Kilda,22,11,,11,271.299 (48%),1925,291.240 (55%),1986,96.9,44,2017,7,0,4,7,0,4,0,0,0,darkgray,lightblue,-61
Hawthorn,22,10,1,11,273.226 (55%),1864,301.249 (55%),2055,90.7,42,2017,6,1,4,6,1,4,0,0,0,darkgray,lightblue,-191
Collingwood,22,9,1,12,278.276 (50%),1944,287.241 (54%),1963,99,38,2017,4,1,6,4,1,6,0,0,0,darkgray,lightblue,-19
Fremantle,22,8,,14,231.221 (51%),1607,317.258 (55%),2160,74.4,32,2017,5,0,6,5,0,6,1,1,0,2a0d54,a2acb4,-553
North Melbourne,22,6,,16,290.243 (54%),1983,331.278 (54%),2264,87.6,24,2017,3,0,8,3,0,8,0,0,0,darkgray,lightblue,-281
Carlton,22,6,,16,232.202 (53%),1594,299.244 (55%),2038,78.2,24,2017,4,0,7,4,0,7,0,0,0,darkgray,lightblue,-444
Gold Coast,22,6,,16,257.214 (55%),1756,337.289 (54%),2311,76,24,2017,4,0,7,4,0,7,0,0,0,darkgray,lightblue,-555
Brisbane Lions,22,5,,17,276.221 (56%),1877,367.324 (53%),2526,74.3,20,2017,3,0,8,3,0,8,0,0,0,darkgray,lightblue,-649
Richmond,22,18,,4,311.277 (53%),2143,232.182 (56%),1574,136.1,72,2018,11,0,0,11,0,0,0,0,0,darkgray,lightblue,569
West Coast,22,16,,6,295.242 (55%),2012,241.211 (53%),1657,121.4,64,2018,8,0,3,8,0,3,1,0,1,#003087,#f2a900,355
Collingwood,22,15,,7,300.246 (55%),2046,251.193 (57%),1699,120.4,60,2018,7,0,4,7,0,4,0,0,0,darkgray,lightblue,347
Hawthorn,22,15,,7,290.232 (56%),1972,236.226 (51%),1642,120.1,60,2018,8,0,3,8,0,3,0,0,0,darkgray,lightblue,330
Melbourne,22,14,,8,336.283 (54%),2299,256.213 (55%),1749,131.4,56,2018,6,0,5,6,0,5,0,0,0,darkgray,lightblue,550
Sydney,22,14,,8,268.214 (56%),1822,231.278 (45%),1664,109.5,56,2018,5,0,6,5,0,6,0,0,0,darkgray,lightblue,158
Greater Western Sydney,22,13,1,8,268.290 (48%),1898,239.227 (51%),1661,114.3,54,2018,8,0,3,8,0,3,0,0,0,darkgray,lightblue,237
Geelong,22,13,,9,298.257 (54%),2045,216.258 (46%),1554,131.6,52,2018,8,0,3,8,0,3,0,0,0,darkgray,lightblue,491
North Melbourne,22,12,,10,285.240 (54%),1950,259.236 (52%),1790,108.9,48,2018,7,0,4,7,0,4,0,0,0,darkgray,lightblue,160
Port Adelaide,22,12,,10,259.226 (53%),1780,241.208 (54%),1654,107.6,48,2018,7,0,4,7,0,4,0,0,0,darkgray,lightblue,126
Essendon,22,12,,10,280.252 (53%),1932,264.254 (51%),1838,105.1,48,2018,7,0,4,7,0,4,0,0,0,darkgray,lightblue,94
Adelaide,22,12,,10,279.267 (51%),1941,268.257 (51%),1865,104.1,48,2018,8,0,3,8,0,3,0,0,0,darkgray,lightblue,76
Western Bulldogs,22,8,,14,224.231 (49%),1575,300.237 (56%),2037,77.3,32,2018,5,0,6,5,0,6,0,0,0,darkgray,lightblue,-462
Fremantle,22,8,,14,224.212 (51%),1556,294.277 (51%),2041,76.2,32,2018,6,0,5,6,0,5,1,1,0,2a0d54,a2acb4,-485
Brisbane Lions,22,5,,17,266.229 (54%),1825,297.267 (53%),2049,89.1,20,2018,2,0,9,2,0,9,0,0,0,darkgray,lightblue,-224
St Kilda,22,4,1,17,225.256 (47%),1606,310.265 (54%),2125,75.6,18,2018,2,1,8,2,1,8,0,0,0,darkgray,lightblue,-519
Gold Coast,22,4,,18,181.222 (45%),1308,311.316 (50%),2182,59.9,16,2018,1,0,10,1,0,10,0,0,0,darkgray,lightblue,-874
Carlton,22,2,,20,192.201 (49%),1353,335.272 (55%),2282,59.3,8,2018,1,0,10,1,0,10,0,0,0,darkgray,lightblue,-929
Geelong,22,16,,6,291.238 (55%),1984,203.244 (45%),1462,135.7,64,2019,9,0,2,9,0,2,0,0,0,darkgray,lightblue,522
Brisbane Lions,22,16,,6,288.276 (51%),2004,243.236 (51%),1694,118.3,64,2019,10,0,1,10,0,1,0,0,0,darkgray,lightblue,310
Richmond,22,16,,6,275.242 (53%),1892,244.200 (55%),1664,113.7,64,2019,9,0,2,9,0,2,0,0,0,darkgray,lightblue,228
Collingwood,22,15,,7,274.241 (53%),1885,230.221 (51%),1601,117.7,60,2019,6,0,5,6,0,5,0,0,0,darkgray,lightblue,284
West Coast,22,15,,7,282.210 (57%),1902,239.257 (48%),1691,112.5,60,2019,8,0,3,8,0,3,1,0,1,#003087,#f2a900,211
Greater Western Sydney,22,13,,9,283.228 (55%),1926,243.211 (54%),1669,115.4,52,2019,7,0,4,7,0,4,0,0,0,darkgray,lightblue,257
Western Bulldogs,22,12,,10,279.267 (51%),1941,264.226 (54%),1810,107.2,48,2019,7,0,4,7,0,4,0,0,0,darkgray,lightblue,131
Essendon,22,12,,10,247.220 (53%),1702,253.266 (49%),1784,95.4,48,2019,7,0,4,7,0,4,0,0,0,darkgray,lightblue,-82
Hawthorn,22,11,,11,250.242 (51%),1742,228.234 (49%),1602,108.7,44,2019,7,0,4,7,0,4,0,0,0,darkgray,lightblue,140
Port Adelaide,22,11,,11,257.264 (49%),1806,249.220 (53%),1714,105.4,44,2019,6,0,5,6,0,5,0,0,0,darkgray,lightblue,92
Adelaide,22,10,,12,256.240 (52%),1776,252.249 (50%),1761,100.9,40,2019,5,0,6,5,0,6,0,0,0,darkgray,lightblue,15
North Melbourne,22,10,,12,265.234 (53%),1824,265.244 (52%),1834,99.5,40,2019,6,0,5,6,0,5,0,0,0,darkgray,lightblue,-10
Fremantle,22,9,,13,225.229 (50%),1579,245.248 (50%),1718,91.9,36,2019,7,0,4,7,0,4,1,1,0,2a0d54,a2acb4,-139
St Kilda,22,9,,13,233.247 (49%),1645,294.197 (60%),1961,83.9,36,2019,6,0,5,6,0,5,0,0,0,darkgray,lightblue,-316
Sydney,22,8,,14,248.218 (53%),1706,246.270 (48%),1746,97.7,32,2019,5,0,6,5,0,6,0,0,0,darkgray,lightblue,-40
Carlton,22,7,,15,231.223 (51%),1609,276.249 (53%),1905,84.5,28,2019,4,0,7,4,0,7,0,0,0,darkgray,lightblue,-296
Melbourne,22,5,,17,223.231 (49%),1569,297.213 (58%),1995,78.6,20,2019,2,0,9,2,0,9,0,0,0,darkgray,lightblue,-426
Gold Coast,22,3,,19,194.187 (51%),1351,330.252 (57%),2232,60.5,12,2019,2,0,9,2,0,9,0,0,0,darkgray,lightblue,-881
Port Adelaide,17,14,,3,168.177 (49%),1185,127.107 (54%),869,136.4,56,2020,8,0,1,8,0,1,0,0,0,darkgray,lightblue,316
Brisbane Lions,17,14,,3,165.194 (46%),1184,139.114 (55%),948,124.9,56,2020,9,0,0,9,0,0,0,0,0,darkgray,lightblue,236
Richmond,17,12,1,4,164.151 (52%),1135,124.130 (49%),874,129.9,50,2020,7,0,1,7,0,1,0,0,0,darkgray,lightblue,261
Geelong,17,12,,5,182.141 (56%),1233,129.127 (50%),901,136.8,48,2020,6,0,3,6,0,3,0,0,0,darkgray,lightblue,332
West Coast,17,12,,5,162.123 (57%),1095,133.138 (49%),936,117,48,2020,9,0,0,9,0,0,1,0,1,#003087,#f2a900,159
St Kilda,17,10,,7,171.133 (56%),1159,142.145 (49%),997,116.2,40,2020,6,0,2,6,0,2,0,0,0,darkgray,lightblue,162
Western Bulldogs,17,10,,7,159.149 (52%),1103,149.140 (52%),1034,106.7,40,2020,5,0,3,5,0,3,0,0,0,darkgray,lightblue,69
Collingwood,17,9,1,7,139.131 (51%),965,131.95 (58%),881,109.5,38,2020,5,1,2,5,1,2,0,0,0,darkgray,lightblue,84
Melbourne,17,9,,8,155.133 (54%),1063,142.134 (51%),986,107.8,36,2020,4,0,5,4,0,5,0,0,0,darkgray,lightblue,77
Greater Western Sydney,17,8,,9,145.137 (51%),1007,151.147 (51%),1053,95.6,32,2020,5,0,3,5,0,3,0,0,0,darkgray,lightblue,-46
Carlton,17,7,,10,146.141 (51%),1017,158.130 (55%),1078,94.3,28,2020,2,0,6,2,0,6,0,0,0,darkgray,lightblue,-61
Fremantle,17,7,,10,127.104 (55%),866,131.138 (49%),924,93.7,28,2020,4,0,6,4,0,6,1,1,0,2a0d54,a2acb4,-58
Essendon,17,6,1,10,136.122 (53%),938,172.153 (53%),1185,79.2,26,2020,2,0,6,2,0,6,0,0,0,darkgray,lightblue,-247
Gold Coast,17,5,1,11,142.144 (50%),996,160.139 (54%),1099,90.6,22,2020,4,1,5,4,1,5,0,0,0,darkgray,lightblue,-103
Hawthorn,17,5,,12,147.122 (55%),1004,175.144 (55%),1194,84.1,20,2020,3,0,4,3,0,4,0,0,0,darkgray,lightblue,-190
Sydney,17,5,,12,128.122 (51%),890,153.159 (49%),1077,82.6,20,2020,3,0,5,3,0,5,0,0,0,darkgray,lightblue,-187
North Melbourne,17,3,,14,124.114 (52%),858,170.185 (48%),1205,71.2,12,2020,2,0,6,2,0,6,0,0,0,darkgray,lightblue,-347
Adelaide,17,3,,14,116.130 (47%),826,190.143 (57%),1283,64.4,12,2020,1,0,8,1,0,8,0,0,0,darkgray,lightblue,-457
Melbourne,22,17,1,4,270.268 (50%),1888,211.177 (54%),1443,130.8,70,2021,7,1,3,7,1,3,0,0,0,darkgray,lightblue,445
Port Adelaide,22,17,,5,276.228 (55%),1884,210.232 (48%),1492,126.3,68,2021,8,0,3,8,0,3,0,0,0,darkgray,lightblue,392
Geelong,22,16,,6,269.231 (54%),1845,205.226 (48%),1456,126.7,64,2021,9,0,2,9,0,2,0,0,0,darkgray,lightblue,389
Brisbane Lions,22,15,,7,313.253 (55%),2131,231.213 (52%),1599,133.3,60,2021,9,0,2,9,0,2,0,0,0,darkgray,lightblue,532
Western Bulldogs,22,15,,7,288.266 (52%),1994,215.211 (50%),1501,132.8,60,2021,7,0,4,7,0,4,0,0,0,darkgray,lightblue,493
Sydney,22,15,,7,293.228 (56%),1986,237.234 (50%),1656,119.9,60,2021,9,0,2,9,0,2,0,0,0,darkgray,lightblue,330
Greater Western Sydney,22,11,1,10,258.220 (54%),1768,255.243 (51%),1773,99.7,46,2021,4,0,7,4,0,7,0,0,0,darkgray,lightblue,-5
Essendon,22,11,,11,287.231 (55%),1953,261.224 (54%),1790,109.1,44,2021,5,0,6,5,0,6,0,0,0,darkgray,lightblue,163
West Coast,22,10,,12,257.210 (55%),1752,274.236 (54%),1880,93.2,40,2021,7,0,4,7,0,4,1,0,1,#003087,#f2a900,-128
St Kilda,22,10,,12,237.222 (52%),1644,260.236 (52%),1796,91.5,40,2021,5,0,6,5,0,6,0,0,0,darkgray,lightblue,-152
Fremantle,22,10,,12,219.264 (45%),1578,265.235 (53%),1825,86.5,40,2021,7,0,4,7,0,4,1,1,0,2a0d54,a2acb4,-247
Richmond,22,9,1,12,253.225 (53%),1743,258.232 (53%),1780,97.9,38,2021,6,1,4,6,1,4,0,0,0,darkgray,lightblue,-37
Carlton,22,8,,14,250.246 (50%),1746,288.244 (54%),1972,88.5,32,2021,3,0,8,3,0,8,0,0,0,darkgray,lightblue,-226
Hawthorn,22,7,2,13,239.195 (55%),1629,282.220 (56%),1912,85.2,32,2021,4,0,7,4,0,7,0,0,0,darkgray,lightblue,-283
Adelaide,22,7,,15,230.236 (49%),1616,287.249 (54%),1971,82,28,2021,5,0,6,5,0,6,0,0,0,darkgray,lightblue,-355
Gold Coast,22,7,,15,201.224 (47%),1430,268.255 (51%),1863,76.8,28,2021,4,0,7,4,0,7,0,0,0,darkgray,lightblue,-433
Collingwood,22,6,,16,225.207 (52%),1557,269.204 (57%),1818,85.6,24,2021,1,0,10,1,0,10,0,0,0,darkgray,lightblue,-261
North Melbourne,22,4,1,17,210.198 (51%),1458,299.281 (52%),2075,70.3,18,2021,1,1,9,1,1,9,0,0,0,darkgray,lightblue,-617
